V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11
TAHE 	Total	74575	38279	36296	5722	1629	4093	7.67	4.26	11.28
TAHE 	Tahe	39495	20130	19365	3329	983	2346	8.43	4.88	12.11
TAHE 	Xiufeng	2304	1200	1104	189	39	150	8.20	3.25	13.59
TAHE 	Walagan	2939	1580	1359	190	49	141	6.46	3.10	10.38
TAHE 	Pangu	7131	3723	3408	390	111	279	5.47	2.98	8.19
TAHE 	Shibazhan	3298	1692	1606	320	93	227	9.70	5.5	14.13
TAHE 	Yixiken	1375	729	646	79	22	57	5.75	3.02	8.82
TAHE 	Kaikukang	1195	618	577	85	25	60	7.11	4.05	10.40
TAHE 	Shibazhanlinyeju	16838	8607	8231	1140	307	833	6.77	3.57	10.12
MOHE 	Total	64363	33304	31059	3943	1112	2831	6.13	3.34	9.11
MOHE 	Xilinji	29275	15269	14006	1671	491	1180	5.71	3.22	8.42
MOHE 	Tuqiang	12943	6681	6262	819	224	595	6.33	3.35	9.5
MOHE 	Jingtao	12476	6348	6128	724	172	552	5.80	2.71	9.01
MOHE 	Yuying	2569	1318	1251	170	47	123	6.62	3.57	9.83
MOHE 	Changying	3386	1757	1629	224	70	154	6.62	3.98	9.45
MOHE 	Xingan	1464	762	702	109	32	77	7.45	4.20	10.97
MOHE 	Mohe	2250	1169	1081	226	76	150	10.04	6.5	13.88
